Date,Price,Close,High,Low,Open,Volume
2018-01-02,212.76412963867188,216.9083101084196,212.32325908967104,216.59969534239846,631294
2018-01-03,214.04266357421875,214.3512783575914,212.80823134933237,212.80823134933237,521585
2018-01-04,216.5556182861328,217.790050437255,214.79213609635747,215.80613297375774,611052
2018-01-05,219.994384765625,220.08256424945557,216.86420144984322,216.86420144984322,454725
2018-01-08,216.4674072265625,218.6717596423116,215.45341049703768,217.56958343443705,536733
2018-01-09,216.99647521972656,218.7158675560266,216.24698995437245,217.79003677361874,460138
2018-01-10,213.38133239746094,217.12873183006099,213.38133239746094,216.9964760553365,730551
2018-01-11,210.73614501953125,213.82223919345745,210.73614501953125,213.60180389531988,805722
2018-01-12,213.5135955810547,213.95446611783515,210.47159156812975,210.73611658105824,529948
2018-01-15,214.04266357421875,214.88031497355607,213.2491019231207,213.9985738259795,431555
2018-01-16,214.26307678222656,215.49750887991001,213.64586073338484,214.48351204640582,494729
2018-01-17,213.68997192382812,215.54162025619186,212.94048656867713,212.94048656867713,506385
2018-01-18,210.51568603515625,214.88030175633378,209.85438021515054,214.3071754273827,638297
2018-01-19,212.4555206298828,213.20500596521478,210.16300178553536,210.3393473190541,739547
2018-01-22,214.26307678222656,214.57169153379783,212.05872414043412,213.20499020502635,520512
2018-01-23,215.6738739013672,216.6437810183679,214.17490329948225,216.24700022258116,582000
2018-01-24,212.67593383789062,216.15880821704948,212.67593383789062,215.32115692904424,631576
2018-01-25,211.75015258789062,215.18895148321474,211.00068060936232,213.82224987562324,777172
2018-01-26,222.11056518554688,223.21274149840548,216.55560733218002,217.61369390166413,1256209
2018-01-29,222.72781372070312,224.31493698343016,220.4352814122945,222.15467391645004,629991
2018-01-30,221.7137908935547,223.69770831477135,221.09657483114748,221.44926587986558,612934
2018-01-31,222.72781372070312,224.49129597200147,221.71380335362545,222.86006950782976,577551
2018-02-01,222.33099365234375,223.91813018520784,221.2288173731743,223.78587441342762,661915
2018-02-02,218.5836181640625,221.75789157629882,218.5836181640625,221.62563579008136,719341
2018-02-05,213.77810668945312,217.79003100407238,213.5576714354004,216.90828998786156,720137
2018-02-06,208.22314453125,211.4855971946609,205.6661008562368,208.26723427481244,1428201
2018-02-07,216.02659606933594,216.86424752649927,208.53179579754266,210.6920590673754,1286023
2018-02-08,209.3694610595703,214.8803439757219,208.22319472215,213.29320700500944,1063332
2018-02-09,207.12094116210938,211.00060936577796,205.0047682905076,208.84034675637218,1224665
2018-02-12,213.2490997314453,213.95448187881524,210.25117178791487,210.29526153570103,973509
2018-02-13,209.28126525878906,213.16092089859382,208.44360041115436,213.1168311506706,756046
2018-02-14,212.4114227294922,213.734034361567,206.98872041970603,211.0888110974174,819734
2018-02-15,215.40933227539062,215.40933227539062,212.852275263821,213.73401627726568,710450
2018-02-16,219.11264038085938,219.2448961502747,215.27706161621487,215.85020134371464,835818
2018-02-19,216.20289611816406,219.55351469595027,216.15880637616024,219.55351469595027,396907
2018-02-20,216.11474609375,216.9523974366573,214.17490493632096,216.02656660321185,551368
2018-02-21,217.52549743652344,217.52549743652344,215.23297895729456,215.5415802282275,427299
2018-02-22,216.07064819335938,216.51151872080786,212.6318500066808,216.46742897720284,575633
2018-02-23,217.56961059570312,217.83413560947605,215.71794895359372,217.83413560947605,414841
2018-02-26,219.81805419921875,221.80197163160466,218.71587784789324,219.24491442394879,609192
2018-02-27,217.74595642089844,221.8460605042897,216.95239483278456,221.31701047601305,559129
2018-02-28,217.3491973876953,219.02450022113305,216.5997120149823,216.5997120149823,527029
2018-03-01,215.2329864501953,217.30506975619335,213.07271020696103,216.90828899158097,649330
2018-03-02,210.51568603515625,213.73403564413024,209.85438021515054,213.16090931517917,807006
2018-03-05,212.27915954589844,213.16090060320226,209.45759085338634,210.25115242323946,519966
2018-03-06,212.8082275390625,215.36527143953063,212.8082275390625,213.77813471144952,475938
2018-03-07,212.67593383789062,213.73402038349198,210.38341523147105,212.27915306507765,438734
2018-03-08,216.5556182861328,216.73196381425007,212.58778335913829,212.67594939604624,474057
2018-03-09,216.86419677734375,218.14271853953883,215.10071477312985,216.51150575822095,521810
2018-03-12,217.6136932373047,218.67177980355856,216.46742718457108,218.67177980355856,307919
2018-03-13,214.70391845703125,219.06853341036984,213.95443327782306,218.40722770670342,605443
2018-03-14,214.17491149902344,216.73196880566852,213.86631018128637,214.6157820566207,435075
2018-03-15,218.09864807128906,218.84811987049434,215.05663076942548,215.93837179505542,637640
2018-03-16,218.2309112548828,219.64170232552357,217.4814259759235,217.79004072709515,1236732
2018-03-19,216.90830993652344,219.06857293405537,215.98247909349507,219.02448318832992,470398
2018-03-20,221.80198669433594,221.80198669433594,217.0846662085857,217.8341515601056,608141
2018-03-21,222.7718505859375,223.65359155553043,221.66967437394632,222.1546345980823,538101
2018-03-22,219.81805419921875,222.6396229677518,217.34917648138938,220.7879613158045,721130
2018-03-23,214.17491149902344,217.96640098522013,213.91039992790644,217.96640098522013,773835
2018-03-26,214.96849060058594,217.26100947043827,213.6017891555825,215.45345091388418,678816
2018-03-27,216.20289611816406,219.5976044379541,215.54159035100759,219.28898969822762,547051
2018-03-28,215.05667114257812,215.18894039383406,211.5737961283506,214.30719920267254,606379
2018-03-29,220.61163330078125,222.50738484811092,216.20292754555263,217.0405789481856,707714
2018-04-03,225.72572326660156,225.99023483511337,219.28901049821707,219.59762526721624,909220
2018-04-04,225.59347534179688,227.04834283650416,221.84607550857302,226.25478119471873,1030027
2018-04-05,233.22052001953125,233.22052001953125,226.7838207786526,227.4892028923972,875568
2018-04-06,231.5452117919922,233.26459074393688,231.1043412542727,232.03015862004276,665237
2018-04-09,231.2366485595703,233.30874593029097,230.2226514785903,232.77969578542064,647580
2018-04-10,242.61109924316406,244.4627612474996,239.26049326092445,241.64117848769234,1569222
2018-04-11,245.344482421875,245.344482421875,241.02395603767624,242.56700309693332,690737
2018-04-12,247.76925659179688,247.76925659179688,243.40462725138246,245.3444684934786,682592
2018-04-13,248.51869201660156,249.44450925020544,246.75521011747165,247.59284787439938,563645
2018-04-16,249.2682342529297,249.4886695407697,247.5488282443358,248.16605781372962,436141
2018-04-17,249.22361755371094,251.49941767002778,249.22361755371094,250.33921118644912,664682
2018-04-18,252.39178466796875,252.39178466796875,249.4020167994218,250.3837169875746,513555
2018-04-19,247.3939971923828,252.5257267061383,246.41226957730066,252.48108662953626,610663
2018-04-20,249.22361755371094,250.60694276383722,247.08168322608816,248.55426137406803,764368
2018-04-23,250.83001708984375,250.83001708984375,248.1079800022716,249.75906373369293,381280
2018-04-24,251.4547882080078,251.63329407192285,249.0897353100735,249.26821393781765,601849
2018-04-25,250.4730224609375,255.11390185753316,248.68807303704176,250.91925981691145,749480
2018-04-26,250.87466430664062,251.58863323105444,248.68809021684928,250.60690553285895,603601
2018-04-27,253.81980895996094,254.22143348481902,251.05313183669966,251.1423847573534,456201
2018-04-30,258.19293212890625,258.19293212890625,253.46282688779132,254.35530163035395,581543
2018-05-02,261.27197265625,261.3612255749287,258.0144453957283,258.9515329514376,601909
2018-05-03,259.93328857421875,261.62898526703975,259.39779824065164,261.22738794399174,413134
2018-05-04,260.4241027832031,262.4321708290385,259.5316280961652,260.1117584316726,484129
2018-05-07,259.66558837890625,260.87040772969624,258.3268760014302,260.15643868951156,308211
2018-05-08,260.29022216796875,260.55798090049393,258.23754139943105,260.55798090049393,424932
2018-05-09,260.647216796875,260.78110978647067,258.23755152663585,260.78110978647067,352557
2018-05-10,260.91497802734375,262.11982429203255,259.97786327206774,261.4950811218485,350991
2018-05-11,262.03057861328125,262.11983153093894,259.1300358244881,261.4504755027559,387858
2018-05-14,263.056884765625,263.63698780048793,261.5843071429228,261.9859043657527,334427
2018-05-15,266.3591003417969,266.3591003417969,261.62896781959404,261.94133942969097,537540
2018-05-16,273.9897155761719,273.9897155761719,265.9128309463239,265.9128309463239,753405
2018-05-17,275.4177551269531,275.4177551269531,270.8215149136219,273.98978986284396,590990
2018-05-18,275.7747497558594,276.1763743635653,272.1602372311984,273.58817531154597,1054175
