Date,AIR.PA,MC.PA,STLAM.MI
2020-06-09,70.70509338378906,361.5816650390625,5.213167667388916
2020-06-10,70.04167175292969,364.4172668457031,5.072318077087402
2020-06-11,62.66000747680664,343.1047058105469,4.681649684906006
2020-06-12,62.55723190307617,346.80926513671875,4.748886585235596
2020-06-15,63.53834533691406,339.7660217285156,4.750624656677246
2020-06-16,65.2482681274414,344.65972900390625,4.886258125305176
2020-06-17,65.17351531982422,346.80926513671875,4.867709636688232
2020-06-18,63.370147705078125,345.11700439453125,4.852639675140381
2020-06-19,64.34191131591797,347.6324462890625,4.899589538574219
2020-06-22,62.84689712524414,346.58056640625,4.966246604919434
2020-06-23,62.37969970703125,357.32830810546875,5.25374174118042
2020-06-24,58.838375091552734,348.82159423828125,5.022470474243164
2020-06-25,59.72603988647461,351.1083068847656,5.095503330230713
2020-06-26,57.819889068603516,354.6299743652344,5.005081653594971
2020-06-29,59.19343948364258,356.2764587402344,5.116949081420898
2020-06-30,59.3522834777832,357.19110107421875,5.184185981750488
2020-07-01,59.97832489013672,358.1973571777344,5.0926055908203125
2020-07-02,62.05266571044922,367.5729675292969,5.216065406799316
2020-07-03,61.3238410949707,362.86224365234375,5.158682346343994
2020-07-06,63.27670669555664,369.53955078125,5.218964099884033
2020-07-07,62.884273529052734,370.69036865234375,5.206791877746582
2020-07-08,61.51071548461914,368.0665283203125,5.09840202331543
2020-07-09,59.07196807861328,369.1253356933594,5.002762794494629
2020-07-10,61.15564727783203,368.8951721191406,5.119848251342773
2020-07-13,63.3981819152832,375.9379577636719,5.249104976654053
2020-07-14,61.81907653808594,372.5315856933594,5.20447301864624
2020-07-15,64.67828369140625,379.34423828125,5.257219314575195
2020-07-16,62.603946685791016,375.7537841796875,5.316921234130859
2020-07-17,61.57612609863281,377.6871643066406,5.310545444488525
2020-07-20,61.398590087890625,380.0346984863281,5.341844081878662
2020-07-21,63.585060119628906,377.4109191894531,5.35401725769043
2020-07-22,62.70673751831055,371.9332275390625,5.308227062225342
2020-07-23,60.996803283691406,371.56494140625,5.3412652015686035
2020-07-24,59.735382080078125,367.422119140625,5.260697364807129
2020-07-27,57.857261657714844,369.53955078125,5.258958339691162
2020-07-28,59.6606330871582,354.4873046875,5.374884128570557
2020-07-29,58.10020446777344,356.420654296875,5.307647228240967
2020-07-30,59.18409729003906,344.17633056640625,5.09840202331543
2020-07-31,57.94136047363281,337.639892578125,4.996386528015137
2020-08-03,59.54850387573242,342.7493591308594,5.236932754516602
2020-08-04,61.37055969238281,342.15093994140625,5.4427008628845215
2020-08-05,63.51030349731445,346.24774169921875,5.4473371505737305
2020-08-06,63.84668731689453,344.31439208984375,5.389373779296875
2020-08-07,64.75304412841797,344.31439208984375,5.381839752197266
2020-08-10,67.33195495605469,342.0588684082031,5.474579334259033
2020-08-11,71.18162536621094,352.3238830566406,5.763233661651611
2020-08-12,70.0042953491211,360.149169921875,5.741787910461426
2020-08-13,68.49059295654297,360.149169921875,5.657162189483643
2020-08-14,67.37866973876953,355.407958984375,5.6165876388549805
2020-08-17,66.75263977050781,356.9729919433594,5.593403339385986
2020-08-18,64.68763732910156,355.407958984375,5.568480014801025
2020-08-19,65.64070129394531,356.4667053222656,5.580651760101318
2020-08-20,64.6315689086914,352.9222717285156,5.476318836212158
2020-08-21,64.54747772216797,354.8555908203125,5.40618371963501
2020-08-24,67.36933135986328,362.2205810546875,5.580072402954102
2020-08-25,66.86474609375,365.53485107421875,5.516312599182129
2020-08-26,65.6313705444336,371.0126037597656,5.547032356262207
2020-08-27,67.37866973876953,369.17132568359375,5.477477550506592
2020-08-28,66.75263977050781,364.89044189453125,5.457190990447998
2020-08-31,64.3232192993164,361.6221923828125,5.350539207458496
2020-09-01,65.00532531738281,365.21270751953125,5.287360668182373
2020-09-02,67.35064697265625,374.92523193359375,5.317500591278076
2020-09-03,66.8086929321289,375.98394775390625,5.37836217880249
2020-09-04,65.20155334472656,370.8744812011719,5.466464996337891
2020-09-07,68.92975616455078,376.3522033691406,5.5847086906433105
2020-09-08,66.13592529296875,372.3014221191406,5.570798397064209
2020-09-09,64.8371353149414,371.979248046875,5.571377754211426
2020-09-10,64.88386535644531,372.2554626464844,5.730195999145508
2020-09-11,64.3045425415039,383.5330810546875,5.746424198150635
2020-09-14,66.64051055908203,386.89337158203125,5.78641939163208
2020-09-15,64.92123413085938,390.345703125,6.307504177093506
2020-09-16,66.14527893066406,392.3250427246094,6.266929626464844
2020-09-17,66.45362091064453,386.6632080078125,6.239107608795166
2020-09-18,64.09896850585938,381.0013427734375,6.015372276306152
2020-09-21,59.884883880615234,364.15386962890625,5.759756565093994
2020-09-22,58.277732849121094,360.0110778808594,5.922631740570068
2020-09-23,57.73579406738281,368.3427429199219,6.022327423095703
2020-09-24,55.736202239990234,369.9078369140625,6.011894226074219
2020-09-25,56.08192825317383,368.434814453125,5.929586887359619
2020-09-28,58.2216796875,373.682373046875,6.164915084838867
2020-09-29,58.48330307006836,377.4109191894531,6.0211687088012695
2020-09-30,57.99742126464844,367.6983337402344,6.067538261413574
2020-10-01,60.64173889160156,377.18084716796875,6.015372276306152
2020-10-02,60.3801155090332,375.29351806640625,5.999142169952393
2020-10-05,61.48269271850586,379.80450439453125,6.076813220977783
2020-10-06,63.32342529296875,378.5617370605469,6.185782432556152
2020-10-07,62.32363510131836,378.14739990234375,6.2031707763671875
2020-10-08,62.529197692871094,374.87921142578125,6.190420150756836
2020-10-09,62.39838790893555,379.2061767578125,6.104635715484619
2020-10-12,61.660221099853516,385.0521240234375,6.163756370544434
2020-10-13,59.50178527832031,383.67120361328125,6.060581684112549
2020-10-14,58.07217788696289,379.48236083984375,6.126660346984863
2020-10-15,57.73579406738281,371.0126037597656,5.995665550231934
2020-10-16,60.11847686767578,398.26312255859375,6.249541282653809
2020-10-19,61.40793991088867,397.9869384765625,6.228673934936523
2020-10-20,62.54789733886719,396.05364990234375,6.247222423553467
2020-10-21,59.856849670410156,393.8441162109375,6.205489158630371
2020-10-22,60.22126007080078,393.29180908203125,6.357351779937744
2020-10-23,63.566368103027344,394.0282897949219,6.433863162994385
2020-10-26,61.5294075012207,388.2743225097656,6.480233192443848
2020-10-27,59.8007926940918,385.6045227050781,6.372422218322754
2020-10-28,57.717105865478516,370.2300720214844,6.125500679016113
2020-10-29,57.464820861816406,371.74908447265625,6.123182773590088
2020-10-30,58.48330307006836,370.3681640625,6.11043119430542
2020-11-02,58.95050048828125,373.4522399902344,6.271567344665527
2020-11-03,61.93118667602539,376.49029541015625,6.379377841949463
2020-11-04,64.08028411865234,388.3203430175781,6.474437713623047
2020-11-05,65.76217651367188,402.083740234375,6.6216630935668945
2020-11-06,65.4071044921875,400.93292236328125,6.512691974639893
2020-11-09,77.55415344238281,431.6358642578125,6.910317420959473
2020-11-10,82.15132904052734,436.3770446777344,7.083045959472656
2020-11-11,81.29170227050781,448.71343994140625,7.142167568206787
2020-11-12,79.05850982666016,435.3183288574219,6.991464614868164
2020-11-13,79.94617462158203,432.4644470214844,7.078408241271973
2020-11-16,84.09485626220703,439.4150695800781,7.297507286071777
2020-11-17,84.178955078125,437.29766845703125,7.3183746337890625
2020-11-18,84.09485626220703,447.5626525878906,7.348515033721924
2020-11-19,83.46882629394531,449.8642578125,7.500377178192139
2020-11-20,82.8240966796875,453.4546813964844,7.46560001373291
2020-11-23,84.22566986083984,453.40863037109375,7.447052001953125
2020-11-24,87.36521911621094,455.5721740722656,7.589639663696289
2020-11-25,85.4964370727539,454.9737548828125,7.641806602478027
2020-11-26,83.90798950195312,456.4007873535156,7.5861616134643555
2020-11-27,84.09485626220703,456.6308898925781,7.6661505699157715
2020-11-30,81.97380828857422,444.5706787109375,7.573410987854004
2020-12-01,83.53423309326172,459.2232666015625,7.667311191558838
2020-12-02,85.32825469970703,460.24017333984375,7.6394877433776855
2020-12-03,88.76679229736328,460.3788146972656,7.6684699058532715
2020-12-04,89.9254379272461,455.063232421875,7.853950500488281
2020-12-07,88.9630126953125,456.4036560058594,7.802942752838135
2020-12-08,88.51451110839844,457.0970153808594,7.770483016967773
2020-12-09,87.44930267333984,460.3788146972656,7.984945297241211
2020-12-10,87.5707778930664,463.1522521972656,8.01624584197998
2020-12-11,86.14116668701172,462.5975036621094,7.906116485595703
2020-12-14,86.0103530883789,470.7327575683594,8.010448455810547
2020-12-15,85.37496948242188,468.88385009765625,8.187814712524414
2020-12-16,84.7582778930664,466.85003662109375,8.296785354614258
2020-12-17,84.44991302490234,464.90863037109375,8.34895133972168
2020-12-18,83.16046905517578,461.81170654296875,8.420825958251953
2020-12-21,80.86188507080078,453.1681213378906,8.259688377380371
2020-12-22,82.17002868652344,455.1094665527344,8.46139907836914
2020-12-23,85.91691589355469,458.62237548828125,8.515885353088379
2020-12-28,85.94495391845703,465.92559814453125,8.570368766784668
2020-12-29,86.96342468261719,474.060791015625,8.513566017150879
2020-12-30,85.26284790039062,474.3381042480469,8.497336387634277
2021-01-04,83.99208068847656,473.4136657714844,8.62485408782959
2021-01-05,83.9360122680664,467.9593811035156,8.601669311523438
2021-01-06,84.25370788574219,464.35400390625,8.420825958251953
2021-01-07,83.73979187011719,476.3719177246094,8.571529388427734
2021-01-08,84.18830108642578,485.616455078125,8.412711143493652
2021-01-11,83.88929748535156,482.935546875,8.335040092468262
2021-01-12,84.05748748779297,476.83416748046875,8.505451202392578
2021-01-13,83.26325225830078,473.4136657714844,8.469512939453125
2021-01-14,87.13162231445312,469.62335205078125,8.78281021118164
2021-01-15,86.47754669189453,456.6347961425781,8.400542259216309
2021-01-18,85.206787109375,461.9042053222656,8.400542259216309
2021-01-19,85.30956268310547,453.9538879394531,9.27200698852539
2021-01-20,86.34673309326172,469.3460693359375,9.32146167755127
2021-01-21,83.4968490600586,469.25360107421875,9.119633674621582
2021-01-22,83.00162506103516,472.8590087890625,8.848302841186523
2021-01-25,79.30145263671875,463.9842224121094,8.436630249023438
2021-01-26,79.69390106201172,469.62335205078125,8.60236930847168
2021-01-27,78.82491302490234,468.1442565917969,8.305644035339355
2021-01-28,79.5630874633789,477.94354248046875,8.49945068359375
2021-01-29,77.74102783203125,460.6561584472656,8.373810768127441
2021-02-01,77.65693664550781,469.3460693359375,8.424600601196289
2021-02-02,82.7773666381836,485.2466735839844,8.681227684020996
2021-02-03,83.91732025146484,484.87689208984375,8.69726848602295
2021-02-04,86.99146270751953,485.431640625,8.761425018310547
2021-02-05,87.29045867919922,488.7596130371094,8.931173324584961
2021-02-08,87.71094512939453,488.02008056640625,9.088892936706543
2021-02-09,86.40280151367188,496.4326477050781,9.018052101135254
2021-02-10,85.6739730834961,489.4991149902344,8.842957496643066
2021-02-11,85.23481750488281,491.34796142578125,8.794839859008789
2021-02-12,86.15985870361328,489.31427001953125,8.865679740905762
2021-02-15,87.52405548095703,495.4157409667969,8.957904815673828
2021-02-16,87.64553833007812,499.0210266113281,9.022061347961426
2021-02-17,87.73897552490234,494.58367919921875,8.828253746032715
2021-02-18,85.30021667480469,493.6592102050781,8.877708435058594
2021-02-19,85.74871826171875,500.8699645996094,8.941866874694824
2021-02-22,89.51432037353516,501.8868713378906,8.82424545288086
2021-02-23,92.45762634277344,498.6513366699219,8.869690895080566
2021-02-24,95.98027038574219,492.54986572265625,9.07552719116211
2021-02-25,92.43893432617188,490.8858642578125,9.060822486877441
2021-02-26,89.6170883178711,485.3391418457031,8.977953910827637
2021-03-01,94.0741195678711,496.52508544921875,9.305421829223633
2021-03-02,92.5977783203125,498.5588684082031,9.285371780395508
2021-03-03,93.8685531616211,502.7189025878906,9.267996788024902
2021-03-04,93.71905517578125,493.5667419433594,9.250619888305664
2021-03-05,89.15924072265625,483.6751403808594,9.143692970275879
2021-03-08,93.92460632324219,494.4912414550781,9.679670333862305
2021-03-09,93.68167877197266,499.8530578613281,9.856101036071777
2021-03-10,92.49501037597656,511.22393798828125,10.057928085327148
2021-03-11,92.62581634521484,521.8550415039062,10.175549507141113
2021-03-12,93.43872833251953,520.8383178710938,10.315893173217773
2021-03-15,93.43872833251953,516.0310668945312,10.602707862854004
2021-03-16,95.10193634033203,517.972412109375,10.539910316467285
2021-03-17,94.37311553955078,525.2755737304688,10.665504455566406
2021-03-18,94.46656036376953,523.5191040039062,10.983771324157715
2021-03-19,90.9532699584961,515.29150390625,10.596999168395996
2021-03-22,90.70098114013672,514.5518798828125,10.478541374206543
2021-03-23,88.9630126953125,512.333251953125,10.128875732421875
2021-03-24,89.67315673828125,511.59375,10.137439727783203
2021-03-25,90.1590347290039,513.6275024414062,10.280159950256348
2021-03-26,91.27095794677734,512.9804077148438,10.445713996887207
2021-03-29,91.00932312011719,512.9804077148438,10.462841987609863
2021-03-30,91.28964233398438,530.1753540039062,10.775399208068848
2021-03-31,90.20574951171875,525.18310546875,10.763981819152832
2021-04-01,93.8311767578125,528.5111694335938,10.8010892868042
2021-04-06,94.09280395507812,533.2259521484375,10.9124116897583
2021-04-07,93.94330596923828,533.5957641601562,10.91098403930664
2021-04-08,94.18624877929688,541.8233032226562,10.652660369873047
2021-04-09,94.46656036376953,543.8571166992188,10.561319351196289
2021-04-12,93.34529876708984,545.1514892578125,10.659795761108398
2021-04-13,91.94371032714844,549.8661499023438,10.808225631713867
2021-04-14,93.64429473876953,565.5819091796875,10.73971939086914
2021-04-15,96.09239196777344,570.1116333007812,10.734009742736816
2021-04-16,96.87728118896484,582.4071044921875,10.891002655029297
2021-04-19,95.9615707397461,577.6921997070312,10.781671524047852
2021-04-20,91.5138931274414,563.177734375,10.345797538757324
2021-04-21,91.31768035888672,581.1347045898438,10.455129623413086
2021-04-22,93.16775512695312,588.019775390625,10.481369972229004
2021-04-23,91.9997787475586,584.3911743164062,10.488658905029297
2021-04-26,94.59737396240234,582.251220703125,10.466793060302734
2021-04-27,93.24251556396484,588.6710815429688,10.428890228271484
2021-04-28,92.78466033935547,589.1362915039062,10.490116119384766
2021-04-29,93.43872833251953,591.4623413085938,10.09068775177002
2021-04-30,93.38267517089844,582.6234741210938,10.076109886169434
2021-05-03,93.35464477539062,586.7171630859375,10.220429420471191
2021-05-04,90.38329315185547,575.8314819335938,10.122757911682129
2021-05-05,90.2337875366211,587.8336791992188,10.831235885620117
2021-05-06,90.4019775390625,581.7859497070312,10.87059497833252
2021-05-07,91.91568756103516,587.4614868164062,10.891003608703613
2021-05-10,91.90634155273438,581.5069580078125,11.006168365478516
2021-05-11,89.60774230957031,569.690673828125,10.686915397644043
2021-05-12,90.22444915771484,567.73681640625,10.7306489944458
2021-05-13,89.70117950439453,573.1331787109375,10.678169250488281
2021-05-14,93.03694915771484,584.3911743164062,10.828320503234863
2021-05-17,90.5421371459961,580.5764770507812,11.004709243774414
2021-05-18,90.7663803100586,579.6461181640625,11.000336647033691
2021-05-19,88.82286071777344,576.0174560546875,10.736480712890625
2021-05-20,90.17771911621094,585.1355590820312,10.937651634216309
2021-05-21,91.48587036132812,587.6475219726562,11.163606643676758
2021-05-24,91.81290435791016,593.1370239257812,11.216086387634277
2021-05-25,90.7663803100586,595.1839599609375,11.278770446777344
2021-05-26,91.26160430908203,596.0213012695312,11.25836181640625
2021-05-27,99.6804428100586,603.278564453125,11.719016075134277
2021-05-28,100.91383361816406,610.16357421875,11.73942756652832
2021-05-31,99.66175842285156,606.6280517578125,11.850215911865234
2021-06-01,101.62397766113281,611.3731079101562,11.914359092712402
2021-06-02,103.43667602539062,615.0016479492188,12.033895492553711
2021-06-03,102.57704162597656,608.7680053710938,12.17092514038086
2021-06-04,102.70785522460938,605.8837280273438,12.512044906616211
2021-06-07,104.01599884033203,611.5592041015625,12.721963882446289
2021-06-08,103.24979400634766,613.792236328125,12.737998008728027
2021-06-09,103.3432388305664,616.3972778320312,12.560152053833008
2021-06-10,103.26848602294922,611.9314575195312,12.3910493850708
2021-06-11,104.98776245117188,621.607666015625,12.500382423400879
2021-06-14,105.02513122558594,625.79443359375,12.36772632598877
2021-06-15,105.75395202636719,630.6326293945312,12.316703796386719
2021-06-16,106.59490966796875,634.8193969726562,12.318161010742188
2021-06-17,107.0807876586914,639.4714965820312,12.360437393188477
2021-06-18,105.32414245605469,633.7029418945312,12.000368118286133
2021-06-21,105.51101684570312,632.7726440429688,12.405628204345703
2021-06-22,105.2493896484375,633.7960815429688,12.380845069885254
2021-06-23,103.997314453125,622.5380249023438,12.356062889099121
2021-06-24,104.57662200927734,626.352783203125,12.38521957397461
2021-06-25,103.08161163330078,626.724853515625,12.436240196228027
2021-06-28,100.07288360595703,621.1423950195312,12.275885581970215
2021-06-29,99.49356842041016,627.0970458984375,12.261307716369629
2021-06-30,101.32496643066406,615.2808837890625,12.065967559814453
2021-07-01,102.68917083740234,617.699951171875,12.17384147644043
2021-07-02,104.85694885253906,617.234619140625,12.17092514038086
2021-07-05,105.66051483154297,614.7225952148438,12.341485023498535
2021-07-06,103.6048583984375,610.16357421875,12.194249153137207
2021-07-07,102.61441802978516,614.4435424804688,12.093663215637207
2021-07-08,101.86690521240234,594.7188110351562,11.688404083251953
2021-07-09,105.36151885986328,616.3043212890625,12.016402244567871
2021-07-12,104.83826446533203,619.6536254882812,12.016402244567871
2021-07-13,103.94124603271484,624.0267333984375,11.842926979064941
2021-07-14,103.69831085205078,624.8640747070312,11.837096214294434
2021-07-15,103.15636444091797,617.0486450195312,11.667994499206543
2021-07-16,103.380615234375,608.7680053710938,11.433294296264648
2021-07-19,96.78384399414062,595.3700561523438,11.022202491760254
2021-07-20,99.04505157470703,600.2081909179688,11.049901008605957
2021-07-21,103.380615234375,613.326904296875,11.42892074584961
2021-07-22,102.3341064453125,614.4435424804688,11.363321304321289
2021-07-23,104.1841812133789,627.0970458984375,11.481400489807129
2021-07-26,104.65138244628906,626.538818359375,11.579071044921875
2021-07-27,104.95038604736328,623.0032348632812,11.434751510620117
2021-07-28,107.73486328125,640.3088989257812,11.532422065734863
2021-07-29,108.38893127441406,636.4011840820312,11.920188903808594
2021-07-30,108.10861206054688,627.0040283203125,11.800652503967285
2021-08-02,109.11775207519531,639.1924438476562,11.931852340698242
2021-08-03,107.24898529052734,647.4730224609375,12.436240196228027
2021-08-04,106.9312973022461,646.3565673828125,12.71759033203125
2021-08-05,108.9869384765625,648.8687744140625,12.714674949645996
2021-08-06,109.2298812866211,648.8687744140625,13.028095245361328
2021-08-09,107.23030090332031,648.8687744140625,13.117018699645996
2021-08-10,107.60404968261719,652.7763061523438,13.083491325378418
2021-08-11,108.12730407714844,655.7537231445312,13.13305377960205
2021-08-12,107.73486328125,662.4525756835938,13.482918739318848
2021-08-13,107.86567687988281,660.4058227539062,13.564555168151855
2021-08-16,107.09947967529297,646.5426025390625,13.369214057922363
2021-08-17,106.09033966064453,642.4488525390625,13.00622844696045
2021-08-18,106.16509246826172,609.326171875,13.10535717010498
2021-08-19,102.81998443603516,570.4349975585938,12.638870239257812
2021-08-20,103.23111724853516,576.8549194335938,12.493093490600586
2021-08-23,104.38975524902344,592.2996826171875,12.541200637817383
2021-08-24,106.01557922363281,580.8556518554688,12.573270797729492
2021-08-25,108.3141860961914,578.8086547851562,12.602426528930664
2021-08-26,107.45453643798828,578.3434448242188,12.485804557800293
2021-08-27,107.47322845458984,579.7391357421875,12.51058578491211
2021-08-30,107.32372283935547,581.5069580078125,12.404170036315918
2021-08-31,108.10861206054688,583.1815185546875,12.341485023498535
2021-09-01,110.2577133178711,601.7899169921875,12.274428367614746
2021-09-02,109.11775207519531,601.9759521484375,12.48143196105957
2021-09-03,106.96865844726562,590.7179565429688,12.485804557800293
2021-09-06,108.27680206298828,603.5576171875,12.567440032958984
2021-09-07,106.61358642578125,607.5584106445312,12.4537353515625
2021-09-08,106.2585220336914,603.5576171875,12.098037719726562
2021-09-09,107.64141845703125,612.58251953125,12.163637161254883
2021-09-10,106.85653686523438,617.3277587890625,12.175299644470215
2021-09-13,107.529296875,611.2800903320312,12.265681266784668
2021-09-14,105.36151885986328,601.7899169921875,12.356062889099121
2021-09-15,104.98776245117188,577.9713745117188,12.638870239257812
2021-09-16,107.34241485595703,584.2981567382812,12.689892768859863
2021-09-17,105.62313842773438,587.0894165039062,12.252559661865234
2021-09-20,104.59532165527344,575.6453857421875,11.704440116882324
2021-09-21,105.84739685058594,591.741455078125,11.6854887008667
2021-09-22,108.23943328857422,598.533447265625,12.064508438110352
2021-09-23,109.02432250976562,608.581787109375,12.22194766998291
2021-09-24,107.82830810546875,598.1613159179688,12.236525535583496
2021-09-27,109.54756927490234,593.1370239257812,12.344400405883789
2021-09-28,105.92214965820312,574.9010009765625,11.977041244506836
2021-09-29,109.6036376953125,581.9720458984375,12.143228530883789
2021-09-30,107.54798126220703,576.9478149414062,12.042641639709473
2021-10-01,108.93087768554688,586.1590576171875,11.857504844665527
2021-10-04,106.20246887207031,577.8782958984375,11.762750625610352
2021-10-05,107.529296875,588.4849853515625,12.067423820495605
2021-10-06,105.97821044921875,581.32080078125,11.637382507324219
2021-10-07,106.70703125,593.50927734375,12.079087257385254
2021-10-08,105.79134368896484,584.0189819335938,12.153432846069336
2021-10-11,106.35196685791016,587.74072265625,12.264223098754883
2021-10-12,105.81002807617188,589.78759765625,12.286089897155762
2021-10-13,104.96907043457031,608.3958129882812,12.267139434814453
2021-10-14,105.92214965820312,620.7703247070312,12.411458969116211
2021-10-15,107.3611068725586,618.537353515625,12.541200637817383
2021-10-18,105.8660888671875,604.7672119140625,12.31233024597168
2021-10-19,104.95038604736328,601.0455322265625,12.22923755645752
2021-10-20,104.80088806152344,610.4426879882812,12.259848594665527
2021-10-21,104.07205963134766,613.792236328125,12.284632682800293
2021-10-22,102.57704162597656,620.8633422851562,12.281716346740723
2021-10-25,100.98857879638672,613.88525390625,12.765697479248047
2021-10-26,102.72654724121094,618.723388671875,12.807971954345703
2021-10-27,102.78260803222656,618.0720825195312,12.799224853515625
2021-10-28,104.65138244628906,624.9571533203125,12.59951114654541
2021-10-29,103.3432388305664,630.0743408203125,12.573270797729492
2021-11-01,102.46492004394531,635.8428955078125,12.719048500061035
2021-11-02,103.06293487548828,637.1454467773438,12.73216724395752
2021-11-03,100.91383361816406,635.0055541992188,12.790477752685547
2021-11-04,101.84822082519531,644.3096313476562,12.857536315917969
2021-11-05,106.42671966552734,659.5684814453125,12.914389610290527
2021-11-08,108.05254364013672,658.1727905273438,12.781731605529785
2021-11-09,108.68793487548828,658.0797119140625,12.711759567260742
2021-11-10,108.5758056640625,649.985107421875,13.033926010131836
2021-11-11,107.17422485351562,656.3119506835938,13.03684139251709
2021-11-12,104.78219604492188,672.5941772460938,13.029552459716797
2021-11-15,106.55753326416016,670.6403198242188,13.083491325378418
2021-11-16,107.45453643798828,678.9209594726562,13.185534477233887
2021-11-17,106.9312973022461,675.5714111328125,13.08786392211914
2021-11-18,105.8287124633789,677.804443359375,13.093694686889648
2021-11-19,102.22197723388672,682.4564819335938,12.765697479248047
2021-11-22,101.64265441894531,677.618408203125,12.724879264831543
2021-11-23,103.02554321289062,668.1281127929688,12.39833927154541
2021-11-24,104.14681243896484,675.5714111328125,12.251103401184082
2021-11-25,104.89431762695312,683.5730590820312,12.178215026855469
2021-11-26,92.8407211303711,643.8444213867188,11.34582805633545
2021-11-29,93.14907836914062,648.6825561523438,11.347285270690918
2021-11-30,92.24272155761719,641.5809326171875,11.035323143005371
2021-12-01,95.23274993896484,651.7662353515625,11.662164688110352
2021-12-02,94.46656036376953,641.5809326171875,11.609685897827148
2021-12-03,92.08387756347656,640.0857543945312,11.475570678710938
2021-12-06,96.09239196777344,644.8513793945312,11.874998092651367
2021-12-07,98.93292999267578,677.4630126953125,12.297752380371094
2021-12-08,100.2223892211914,667.8385009765625,12.159262657165527
2021-12-09,98.57786560058594,668.1187133789062,11.988703727722168
2021-12-10,98.6526107788086,663.4465942382812,12.019317626953125
2021-12-13,96.31664276123047,662.5121459960938,11.928936004638672
2021-12-14,95.77470397949219,655.5972900390625,11.858963012695312
2021-12-15,93.42938232421875,665.2220458984375,11.892491340637207
2021-12-16,95.68125915527344,666.5302124023438,12.284632682800293
2021-12-17,97.30709838867188,653.1677856445312,11.963922500610352
2021-12-20,95.36356353759766,652.0465698242188,11.530964851379395
2021-12-21,99.79256439208984,655.50390625,11.886661529541016
2021-12-22,103.79175567626953,668.4924926757812,11.991620063781738
2021-12-23,104.50188446044922,674.6597900390625,12.098037719726562
2021-12-27,104.96907043457031,678.6777954101562,12.268596649169922
2021-12-28,105.97821044921875,682.8827514648438,12.284632682800293
2021-12-29,104.76351165771484,680.1729736328125,12.17384147644043
2021-12-30,105.28675842285156,682.13525390625,12.162179946899414
2022-01-03,108.51974487304688,683.0696411132812,12.63012409210205
2022-01-04,111.07996368408203,695.2172241210938,12.911474227905273
2022-01-05,112.50023651123047,708.2992553710938,13.431897163391113
2022-01-06,110.855712890625,679.4253540039062,13.299240112304688
2022-01-07,109.9773941040039,668.8662719726562,13.121393203735352
2022-01-10,110.18294525146484,656.625244140625,13.020806312561035
2022-01-11,110.650146484375,663.4465942382812,13.149089813232422
2022-01-12,110.8930892944336,662.2318115234375,13.396910667419434
2022-01-13,109.6036376953125,644.7578735351562,13.856109619140625
2022-01-14,109.64100646972656,631.115234375,13.829869270324707
2022-01-17,109.09906768798828,641.39404296875,13.950864791870117
2022-01-18,108.27680206298828,628.8726196289062,13.91733455657959
2022-01-19,107.5666732788086,651.9530639648438,13.841530799865723
2022-01-20,108.12730407714844,657.7466430664062,13.69866943359375
2022-01-21,105.95952606201172,651.48583984375,13.21323299407959
2022-01-24,100.29713439941406,619.3414916992188,12.236525535583496
2022-01-25,101.23152160644531,623.2659912109375,12.1009521484375
2022-01-26,106.72571563720703,638.7776489257812,12.685519218444824
2022-01-27,106.91259765625,648.4956665039062,12.78610610961914
2022-01-28,104.07205963134766,669.4270629882812,12.440614700317383
2022-01-31,104.76351165771484,675.2203979492188,12.369183540344238
2022-02-01,107.86567687988281,684.1909790039062,12.641785621643066
2022-02-02,105.8660888671875,681.4810791015625,12.737998008728027
2022-02-03,104.31499481201172,665.03515625,12.663652420043945
2022-02-04,103.08161163330078,659.8023071289062,11.998908996582031
2022-02-07,105.52970886230469,669.1466064453125,11.882287979125977
2022-02-08,108.05254364013672,659.8023071289062,11.981415748596191
2022-02-09,109.7905044555664,669.6139526367188,12.468313217163086
2022-02-10,110.53802490234375,659.8958129882812,12.361893653869629
2022-02-11,110.72490692138672,640.0857543945312,12.223405838012695
2022-02-14,108.66925811767578,626.0693359375,11.90998649597168
2022-02-15,110.63146209716797,648.4956665039062,12.399795532226562
2022-02-16,110.14557647705078,642.5152587890625,12.514960289001465
2022-02-17,108.68793487548828,639.2448120117188,12.281716346740723
2022-02-18,107.45453643798828,641.300537109375,12.16655158996582
2022-02-21,104.78219604492188,628.1251220703125,11.883746147155762
2022-02-22,106.59490966796875,625.3218383789062,11.914359092712402
2022-02-23,106.46409606933594,622.1447143554688,12.439155578613281
2022-02-24,101.77346801757812,594.2052001953125,11.686946868896484
2022-02-25,108.3141860961914,622.8922119140625,12.306498527526855
2022-02-28,107.3611068725586,616.6315307617188,11.931852340698242
2022-03-01,97.34447479248047,584.7674560546875,11.10529613494873
2022-03-02,102.48360443115234,596.16748046875,11.219001770019531
2022-03-03,98.12935638427734,576.918212890625,10.904123306274414
2022-03-04,90.72901153564453,539.914794921875,10.074651718139648
2022-03-07,87.82306671142578,530.5703125,9.430317878723145
2022-03-08,87.9538803100586,514.0308227539062,9.425943374633789
2022-03-09,96.37271118164062,563.088623046875,10.583415031433105
2022-03-10,93.24251556396484,549.3525390625,9.818085670471191
2022-03-11,96.76515197753906,555.8935546875,9.8370361328125
2022-03-14,97.69953155517578,559.4442749023438,10.20439338684082
2022-03-15,96.3540267944336,551.3147583007812,10.318099021911621
