Date,Airbus_price,Airbus_ret,LVMH_price,LVMH_ret,Stellantis_price,Stellantis_ret,CAC40_price,CAC40_ret,TariffEvent
2021-08-06,109.5849459088478,-0.0006819103328864223,653.4276321586359,0.0014249076468946568,13.109057763492428,0.021126680825848062,6832.93994140625,0.0064970427233332195,0
2021-08-09,109.34200353232924,-0.0022193930611151577,651.5668101637158,-0.0028518485531429587,13.224216501096867,0.008746308610418023,6832.77001953125,-2.4868356711037867e-05,0
2021-08-10,107.77222491913211,-0.014460645707419492,656.4049316077388,0.007397932776556367,13.141128671095064,-0.0063028270268158494,6833.1201171875,5.123671459730013e-05,0
2021-08-11,109.0243150676909,0.011550959902287466,657.5214657262852,0.0016995387101811882,13.170281564044856,0.0022159895360325086,6867.10986328125,0.00496193361425774,0
2021-08-12,108.37024695835568,-0.006017354590751027,662.5457771917534,0.007612242109723573,13.482227733021825,0.023409459198288303,6891.2900390625,0.00351497279457613,0
2021-08-13,108.70661978337353,0.003099115067316653,666.7325455949475,0.0062993312630037985,13.651321206816958,0.012463954731662936,6913.669921875,0.003242298779791383,0
2021-08-16,107.36109934233544,-0.012454778897116627,657.2424527310961,-0.014336003942292981,13.553656309161063,-0.007179959414786231,6863.740234375,-0.007248082988071685,0
2021-08-17,106.48278063334988,-0.00821462506351363,646.3565904435625,-0.016701631363257873,13.294184054389628,-0.019329698795078072,6827.490234375,-0.005295372799370607,0
2021-08-18,106.35196708532064,-0.0012292500722143817,643.2862369903503,-0.00476156527830168,13.129465254076525,-0.01246768999144541,6828.330078125,0.0001230015820127062,0
2021-08-19,104.55794547035188,-0.017012617977059545,595.4630777608429,-0.07725039900804771,12.896234563419936,-0.017923586004187024,6671.169921875,-0.023284900482231308,0
2021-08-20,103.2684788369118,-0.012409232220336342,580.948628317745,-0.024677051268277204,12.677580712200184,-0.017100239212177615,6633.18994140625,-0.005709419172349065,0
2021-08-23,105.15595258622066,0.018112323358029384,597.1377701534503,0.0274855240214204,12.827723309894829,0.01177357712903605,6699.31982421875,0.009920176514960544,0
2021-08-24,106.01558685302734,0.008141618113469778,602.1619627071674,0.008378592620155131,12.674665216913658,-0.012003576104868914,6717.77001953125,0.0027502546613285264,0
2021-08-25,109.02431483946005,0.02798480018878137,584.4842575365561,-0.029796602829920613,12.655714914072142,-0.001496251242892177,6684.2099609375,-0.005008234423554915,0
2021-08-26,107.99649043533265,-0.009472198646881778,580.1113096302994,-0.007509849052475927,12.623645392281688,-0.0025372112747803423,6673.93994140625,-0.001537641309584906,0
2021-08-27,107.47322845458984,-0.004856951706097403,580.8555792709855,0.001282154986091886,12.543472242897607,-0.0063712834940813845,6682.14990234375,0.0012293960384514768,0
2021-08-30,107.97779107949414,0.0046837889039889015,585.9728585838496,0.008771318825290222,12.594491677599374,0.004059159677060102,6697.52001953125,0.002297534100375611,0
2021-08-31,108.1086196899414,0.0012108917536009852,585.2284950636794,-0.0012711112706212063,12.464756065352454,-0.010354402709509979,6708.14013671875,0.0015844231892264001,0
2021-09-01,110.35114299634894,0.020531030989422636,605.6975322942321,0.03437837901603232,12.476418486769203,0.0009351943103049643,6784.66015625,0.011342469796737507,0
2021-09-02,110.16427616158164,-0.001694819166938532,607.6514368647079,0.0032206830995783484,12.48662281036377,0.000817554563282656,6778.330078125,-0.000933434069512562,0
2021-09-03,109.22987394330134,-0.008518074594589031,601.6037817870479,-0.010002364108506493,12.632391433255863,0.011606367815382808,6758.3798828125,-0.0029475714282575284,0
2021-09-06,108.91218573740512,-0.0029126747125989166,605.2323456025568,0.006013367792696745,12.610525746495057,-0.0017324219759442968,6756.39990234375,-0.00029300965526505814,0
2021-09-07,108.22074142038842,-0.006368878854981513,612.9547217552412,0.012678643216151999,12.594492599742669,-0.0012722187855345045,6749.14013671875,-0.0010750797529364292,0
2021-09-08,107.71617936930656,-0.004673244089116712,609.2331014795758,-0.006090114314113612,12.281087921174937,-0.025199111420506647,6712.0498046875,-0.005510720234397157,0
2021-09-09,108.18336482383933,0.004327810746196916,615.0946446534974,0.009575194185834824,12.184878354698034,-0.007864807897910513,6708.330078125,-0.0005543399948786736,0
2021-09-10,109.0429920353944,0.007914616912207054,627.5623428356225,0.020066867491793847,12.353971891363887,0.013781918178603941,6722.72998046875,0.002144269744661022,0
2021-09-13,107.8469928009336,-0.01102873752415814,622.4450234887806,-0.008187708445278547,12.326276500957745,-0.00224433738195387,6722.0,-0.00010858982969949506,0
2021-09-14,107.30503134651806,-0.005037950285187128,609.8843815958052,-0.020385907922971694,12.52014859963125,0.015605949958479385,6677.06982421875,-0.006706487058055044,0
2021-09-15,106.57621808307158,-0.006815147061967253,600.3012404416928,-0.015837804209858967,12.712563901647872,0.015251553458694877,6659.27001953125,-0.002669370376801424,0
2021-09-16,108.18336488617662,0.014967218535324385,590.4387854587785,-0.016565631969020167,12.92538886448286,0.01660271812848179,6663.41015625,0.0006215171117817549,0
2021-09-17,108.51975323188935,0.0031046033746599884,600.3011409432204,0.016565466221435468,12.874368955913848,-0.00395507395311315,6697.080078125,0.005040233189561581,0
2021-09-20,106.44539684145012,-0.019300065889958442,579.64608084164,-0.035013719033811855,12.139691295757885,-0.058758075593186194,6471.08984375,-0.03432708213100385,0
2021-09-21,106.07164017080662,-0.003517431461037072,591.741455078125,0.020652096358268073,11.909374310161995,-0.01915450946638632,6570.1298828125,0.015189061336156334,0
2021-09-22,108.23942565917967,0.020230961173562226,603.9298202699741,0.020388191375873773,12.060975074768066,0.01264919284537355,6642.31005859375,0.010926202001105431,0
2021-09-23,110.25770588134904,0.01847472883044606,610.7218390004995,0.01118360061505465,12.230068417016485,0.013922503877871795,6718.7998046875,0.011449734715500363,0
2021-09-24,109.3046341843845,-0.008681613456924388,603.3714722032295,-0.012108553002719506,12.316071845681943,0.007007519689883317,6678.64990234375,-0.005993681397252155,0
2021-09-27,111.0799639356142,0.016111544725239367,606.0697597900208,0.0044620474187437595,12.368548514487742,0.004251776782018356,6688.759765625,0.00151261395587965,0
2021-09-28,109.60363806685976,-0.013379769764469796,592.2066863769023,-0.02313938826423358,12.505573137229629,0.011017555573324428,6643.580078125,-0.006777484068177885,0
2021-09-29,109.6036376953125,-3.389917241553385e-09,588.7641579320104,-0.005830013860491986,12.208202117690767,-0.02406636535223139,6590.81005859375,-0.007974723224908123,0
2021-09-30,110.57540208778718,0.00882709546940287,590.1596619621172,0.002367421301254071,12.324817679230977,0.009506896486795995,6621.75,0.004683422110963719,0
2021-10-01,109.04299960378252,-0.01395536386764029,587.5544908796038,-0.004424121635024961,11.993920848961949,-0.027215001554079993,6535.4599609375,-0.013116956639182172,0
2021-10-04,109.285942827987,0.002225479789976658,588.0197372235459,0.0007915218913615672,11.934156378240043,-0.004995352901309606,6540.9599609375,0.0008412088870182954,0
2021-10-05,107.959121856141,-0.012215121863035751,589.8806019176136,0.0031596327471166722,12.106164046783157,0.01431017563984435,6577.2900390625,0.005538874622182761,0
2021-10-06,106.594909515781,-0.012716896686218246,583.925940310359,-0.010145986539577666,11.941444315082958,-0.013699683182471094,6510.47021484375,-0.010211129102943153,0
2021-10-07,107.73486302582948,0.010637479300131116,596.3935291063723,0.021126572659948887,12.087212562561035,0.012133015709433228,6616.52978515625,0.016159347634435887,0
2021-10-08,106.96867382149988,-0.007137213182778939,596.114324641079,-0.00046826437162271115,12.200912973445917,0.009362702057711857,6617.33984375,0.0001224220303624544,0
2021-10-11,106.7630995691323,-0.001923666402053221,589.9736752973917,-0.010354550773521296,12.33939487389294,0.011286196674499385,6574.22021484375,-0.0065374803719204485,0
2021-10-12,106.10903176155212,-0.006145190183485825,591.2762938364605,0.002205492657985243,12.32336178701126,-0.0013001862979686123,6548.10986328125,-0.003979535016345712,0
2021-10-13,105.75395182131342,-0.003351980291226172,612.6758040651148,0.03555251785726825,12.600322183907007,0.02222559057703601,6606.35986328125,0.008856363190263863,0
2021-10-14,106.72572334261862,0.009147023554739718,622.0727439054649,0.015221109237789724,12.528895523117477,-0.005684765357799004,6692.93994140625,0.01302043003235579,0
2021-10-15,107.82830820550488,0.010278013059093207,627.0971479009112,0.008044431944253826,12.594492086724294,0.005221963987314721,6746.81005859375,0.00801657853553834,0
2021-10-18,106.83783773162288,-0.009228073652392638,613.4199618339252,-0.022051675379906623,12.584288135994196,-0.0008105199059252213,6697.60009765625,-0.0073205414191042425,0
2021-10-19,106.14639298907576,-0.006492942405958002,608.8610695115069,-0.007459681278117915,12.403533573735112,-0.014467664865662618,6692.14013671875,-0.0008155440127369386,0
2021-10-20,105.26808173413264,-0.008308951496416448,613.2339825476192,0.00715645103362599,12.297121548412903,-0.008616183102722172,6715.52001953125,0.0034875446181402486,0
2021-10-21,104.61401366998422,-0.0062327391983729935,614.908618753886,0.002727105537031758,12.384584449634172,0.007087295127103745,6699.2099609375,-0.00243166528946499,0
2021-10-22,104.55793758764678,-0.0005361721143173429,629.6091059252802,0.02362549065687127,12.415196228036756,0.0024687148928891805,6765.4599609375,0.009840647414586585,0
2021-10-25,102.67047162082076,-0.0182167895827518,622.8171729282969,-0.010846146706582217,12.810231169402629,0.03132293719987997,6752.97998046875,-0.001846364531449057,0
2021-10-26,103.64223515200985,0.009420367100397184,621.1423735710127,-0.002692692658596589,12.9006078834556,0.0070302712489308935,6775.81982421875,0.0033764806603343565,0
2021-10-27,103.13768031298954,-0.0048801242542551885,621.0493480686273,-0.0001497764007581509,12.823349640792769,-0.006006733208533696,6771.18994140625,-0.0006835284055835038,0
2021-10-28,106.10902442057184,0.02840230009808937,625.6083302566914,0.007313960504955912,13.111973105609822,0.022258090514090077,6804.22021484375,0.00486620120302894,0
2021-10-29,105.49233257349675,-0.005828824558154808,630.0743408203125,0.007113308955902854,12.591574872926593,-0.04049786088623647,6830.33984375,0.003831390341313751,0
2021-11-01,104.29631839129088,-0.011402210124655148,637.6107647320229,0.011890196813237408,12.810229751201732,0.017216121623288363,6908.64990234375,0.011399805678317767,0
2021-11-02,103.84780919590098,-0.0043096088730322,641.797501816296,0.006544825664406469,12.783991649292457,-0.0020503152403297037,6933.35009765625,0.0035688804406160644,0
2021-11-03,102.91342197325623,-0.009038382857149599,640.6811005821595,-0.0017410060706548151,12.826264796135789,0.0033012699678206287,6955.10009765625,0.0031321014907872012,0
2021-11-04,102.59573355433533,-0.0030917228107328674,645.0539488060972,0.0068021247248080605,12.983695256434586,0.012199353461129743,6993.009765625,0.0054358277483097074,0
2021-11-05,106.65097063151106,0.03876519738742537,661.894448050497,0.02577214433412235,12.977865407528125,-0.0004491139095922046,7063.39990234375,0.010015462949704745,0
2021-11-08,108.05254364013672,0.013056078032122324,668.6864238916958,0.010209127421241826,12.897691516993952,-0.006196902144752875,7067.10009765625,0.0005237175467356384,0
2021-11-09,109.49150087070446,0.01322930462448572,662.7318285430741,-0.008944800087681355,12.929760619769445,0.00248333587737643,7079.580078125,0.001764369244401037,0
2021-11-10,109.9026410999624,0.00374796434259211,655.381475156176,-0.011152955603560027,13.065327712041263,0.010430302800402526,7053.27001953125,-0.003723253102635541,0
2021-11-11,109.11775222813074,-0.007167298166998693,656.8702356628388,0.0022690176482477757,13.087192811405137,0.0016721221527253227,7072.6298828125,0.002741046664144568,0
2021-11-12,107.67879538166396,-0.013274915986974254,676.0366527340633,0.028760806023692242,13.078447124070845,-0.0006684864334710235,7097.4599609375,0.0035045795492529125,0
2021-11-15,108.12730428279748,0.00415659749731533,673.8966973927156,-0.0031704633916730873,13.149874415296235,0.0054465908307861355,7136.1298828125,0.005433628120715483,0
2021-11-16,108.05255139449652,-0.0006915805457098126,680.7819039910581,0.010165165196982615,13.266489396811105,0.008829053073011427,7164.27001953125,0.0039355784778424404,0
2021-11-17,107.5853502845021,-0.004333207079062459,679.7582606746328,-0.0015047604417179532,13.22275960593838,-0.0033017040682398685,7167.7998046875,0.0004925715923674538,0
2021-11-18,107.17421766330214,-0.0038287758480728797,684.6895077777956,0.0072282262282281,13.187773784144085,-0.0026493855116103667,7181.5498046875,0.0019164637537956307,0
2021-11-19,106.10901697268068,-0.009988685224331275,689.9927884668274,0.007715683853600841,13.144043345343755,-0.0033214934456886696,7183.080078125,0.00021306131181570012,0
2021-11-22,103.62355816003878,-0.023702328271628246,684.2242996060529,-0.008395358771250533,12.807315668135953,-0.025952134224185696,7143.60009765625,-0.0055114066790051845,0
2021-11-23,104.483192821905,0.00826152488736423,678.4557708887228,-0.008466496722583594,12.606152870534704,-0.01583152640903212,7112.490234375,-0.004364438207001274,0
2021-11-24,104.61400611066064,0.001251220068845193,678.5487377201076,0.00013701771945571974,12.418110189068951,-0.01502911158691413,7089.10986328125,-0.0032926419637430582,0
2021-11-25,105.3802035386572,0.007297351954228335,687.1084259168878,0.012535796710836315,12.311699557980932,-0.008605912372307569,7079.490234375,-0.0013578801459613872,0
2021-11-26,96.07370027831404,-0.09245918809183862,663.383115558955,-0.03513943016003053,11.826286416492149,-0.04022527754056107,6861.14990234375,-0.031326852380175824,0
2021-11-29,95.92420211730838,-0.001557289838621012,664.4995430449303,0.0016815156697759608,11.579934392793518,-0.021050909758128067,6841.7900390625,-0.002825652924890638,0
2021-11-30,94.91506998441146,-0.01057582674215085,646.9071444189833,-0.026831423410971958,11.20384948324662,-0.033016383457214714,6780.8798828125,-0.008942529255757975,0
2021-12-01,95.49438488730826,0.00608495718656515,654.9432652195401,0.01234584682369492,11.705296818452858,0.04378403577331694,6902.4599609375,0.017770994386225474,0
2021-12-02,95.51307676994595,0.00019571887438526832,650.3645535961762,-0.007015556540680546,11.817540972338106,0.009543491886386087,6850.3701171875,-0.007575181623677924,0
2021-12-03,96.9146665535422,0.014567697424083738,654.47596387737,0.006301802913691176,11.81025284355696,-0.0006169115126937494,6872.7900390625,0.0032674604925600147,0
2021-12-06,96.46614833476292,-0.004638712721250107,646.0661863931618,-0.012932906019931011,11.90937465210741,0.008357836611707374,6888.06982421875,0.0022207611425114856,0
2021-12-07,99.43749234852692,0.030337076806686004,677.4630737304688,0.047453093298266864,12.381668980500018,0.038891194942971684,7066.9501953125,0.025638110027426157,0
2021-12-08,100.98857887580822,0.015478200859200549,678.1171900657695,0.0009650721591908355,12.300037132327567,-0.006614789549166012,7104.06005859375,0.005237445664896525,0
2021-12-09,100.857773019866,-0.0012960935189068221,674.2860018261455,-0.00566576374752277,12.214032918470062,-0.007016751322459343,7044.990234375,-0.008349700676530248,0
2021-12-10,100.05419169945496,-0.007999380292081484,667.3712806971876,-0.010307822189327317,12.179047965486218,-0.002868434466154105,7025.8798828125,-0.0027163015724671166,0
2021-12-13,98.80211705120338,-0.012592924030641564,671.0155143787393,0.005445724212229902,12.193624579780325,0.0011961442476204308,7029.3798828125,0.0004980342065117371,0
2021-12-14,97.9611669704636,-0.008547887430791509,669.0531922797136,-0.0029286908826132206,12.030364140567622,-0.013479440818895481,6993.2998046875,-0.005145971889655242,0
2021-12-15,96.16713734542908,-0.018483453062612273,668.2121821427534,-0.0012578060629169318,12.06097525821644,0.002541256309244675,6949.919921875,-0.006222382437984113,0
2021-12-16,97.41922007105563,0.012935830831622322,677.4630762112886,0.013749290172885974,12.32627627399225,0.021758210998434686,7054.919921875,0.014995097213155882,0
2021-12-17,98.07329573311772,0.006691592258871521,668.9597673597552,-0.012631131367399644,12.221321445093643,-0.008551180416687183,7011.60986328125,-0.0061579076167776435,0
2021-12-20,96.59696219039984,-0.015167821345456614,654.6629677432405,-0.021603369700495777,11.692178253288189,-0.04426199291233424,6872.75,-0.020003009814369924,0
2021-12-21,99.7925796508789,0.032546534937908614,664.9416445958469,0.015578734174291255,11.880219459533691,0.01595469390759191,6967.93017578125,0.013753901542743476,0
2021-12-22,103.791748046875,0.03929264062903437,668.7729329139297,0.005745305512066134,11.982259750366213,0.008552415019587553,7051.669921875,0.011946238323663051,0
2021-12-23,105.04382319993282,0.011991157907770188,675.5008626215242,0.010009844581319791,12.125113616826214,0.011851605431354646,7119.8701171875,0.009625026163087554,0
2021-12-24,104.40843980462616,-0.006067113672801232,677.0893140713357,0.002348756049582113,12.094501256367392,-0.0025278995492606844,7116.8798828125,-0.0004200726175527279,0
2021-12-27,105.56707721827593,0.011036040674291179,678.7713338523221,0.0024811113832768645,12.269425047975238,0.014359491578928959,7149.14013671875,0.004522678203357253,0
2021-12-28,106.35196681118288,0.007407481337573695,682.8827514648438,0.006038876027992953,12.399159629821916,0.010518299256617843,7187.759765625,0.005387457899480905,0
2021-12-29,106.46409633997456,0.0010537695088180083,685.5926670135802,0.003960493633052294,12.317530037511226,-0.006605244488292824,7201.64990234375,0.0019306060990107708,0
2021-12-30,105.3988950997327,-0.010055651614662311,687.0877313293415,0.0021783146444666938,12.23443995158932,-0.006768532478326316,7189.83984375,-0.0016412562497972458,0
2021-12-31,105.64183073988124,0.002302264138707062,683.0696363278564,-0.00586517521995575,12.192167753401412,-0.0034611634082763543,7163.72998046875,-0.003638104304329779,0
2022-01-03,108.63186628270896,0.027910375209546142,689.1435093494838,0.008852724824178357,12.692156342593174,0.04019043369405501,7245.66015625,0.011371898177040141,0
2022-01-04,111.99566640795076,0.03049538528452375,696.058357729917,0.009983968378618494,13.001187804457889,0.02405653101629116,7332.2099609375,0.011874275314311318,0
2022-01-05,113.15430479392444,0.010292238614714788,708.7665323141697,0.018092676653850483,13.42683639321939,0.03221469724550301,7384.85986328125,0.007154974133323748,0
2022-01-06,112.21991754471738,-0.008291920817107336,697.2730359988294,-0.01634911646120955,13.56823205071166,0.010475761590714535,7316.06005859375,-0.00936000023754035,0
2022-01-07,110.83702824067836,-0.012399587175966363,681.5746408852275,-0.022771294776218275,13.48368559147207,-0.006250701753262497,7269.64990234375,-0.006363805807303686,0
2022-01-10,111.39765926841872,0.0050454069372794655,677.7433802284272,-0.005637048494266386,13.31605190576802,-0.012510262239047436,7250.240234375,-0.0026735298059825763,0
2022-01-11,111.2855301572389,-0.00100707306147156,673.8188266482362,-0.005807449468960095,13.193604887770086,-0.009237983709575603,7227.7099609375,-0.003112359321686712,0
2022-01-12,111.86484528284096,0.005192161795978941,671.2023956280007,-0.003890547267464682,13.477856490375585,0.021315844777383318,7249.8798828125,0.0030626560696224016,0
2022-01-13,110.68752330136468,-0.010580277995883458,658.5875759886281,-0.0189732188287122,13.84811019897461,0.02710069682305372,7227.35009765625,-0.0031124467007045404,0
2022-01-14,110.3137664915524,-0.003382398052938577,640.179300656228,-0.028349211097196153,13.960352670338024,0.008072584337276263,7171.39990234375,-0.007771574187469772,0
2022-01-17,110.70622279331845,0.0035513232581720643,642.2349362964434,0.003205886743275824,14.087172752689884,0.009043289540038732,7213.7001953125,0.005881142933243744,0
2022-01-18,108.83744016832816,-0.017024656842528914,643.823528862283,0.002470483911652785,13.998251899725563,-0.006332191959614141,7175.4599609375,-0.0053151572414863665,0
2022-01-19,109.75312845078165,0.00837816237471106,658.4941480688742,0.022530969337075026,14.10174984359849,0.007366434553185165,7211.240234375,0.004974086722223153,0
2022-01-20,108.12730407714844,-0.014924282386282382,661.2038727886043,0.004106588757405092,14.004083401129272,-0.006949933470303754,7199.97021484375,-0.0015640631810136573,0
2022-01-21,106.94997436381225,-0.010948078583197839,655.5039464497928,-0.008657899437757606,13.33937457595844,-0.04862880256964471,7122.06005859375,-0.010879871539186282,0
2022-01-24,106.351967544304,-0.005607153699064666,653.9154097778464,-0.0024263234596416145,13.190689550801066,-0.011208912362397185,7070.919921875,-0.007206429954681145,0
2022-01-25,102.89472931516744,-0.033047622025573306,634.4792345953488,-0.030173440819557435,12.451637888615464,-0.057659072088262424,6890.5400390625,-0.025841125613141395,0
2022-01-26,106.83784518512222,0.0376057993216942,642.7956904598758,0.013022370091057087,12.725682958822077,0.021770060054394736,7024.14013671875,0.01920334518199198,0
2022-01-27,107.51061265519112,0.006277345645963673,648.4957275390625,0.008828485998522274,12.972034663475377,0.019173628987424193,7053.4501953125,0.004164079257086641,0
2022-01-28,106.37065943612264,-0.010659783368612182,685.7796218981955,0.05590090972211844,12.673206829156394,-0.023305794194010212,7053.0,-6.382829222369953e-05,0
2022-01-31,106.27721459374236,-0.000878869340419386,683.1631300268328,-0.0038226508067502507,12.827723018702676,0.012118623242164825,7043.22021484375,-0.0013875757580873822,0
2022-02-01,107.8656768798828,0.014835808093438952,685.4991493109462,0.003413583595838734,12.6673751343606,-0.012578888512089588,7105.22998046875,0.008765647377623288,0
2022-02-02,108.01516769562149,0.0013849384360796054,690.0779246054705,0.00665726739995331,12.84813076877751,0.014168534141110129,7150.5400390625,0.006356753946907204,0
2022-02-03,106.0529557138384,-0.01833310732089643,685.0319006654317,-0.0073391179331831966,12.848131607145778,6.525215643642116e-08,7125.580078125,-0.003496746478065194,0
2022-02-04,104.80088805538291,-0.011876305906501301,666.5301662047223,-0.027380008275589503,12.687785666323734,-0.012558628426624899,7066.43994140625,-0.00833432858252446,0
2022-02-07,105.56708521150404,0.007284383950955512,671.9499019176988,0.008098387809625294,12.230068762727504,-0.03674219997416341,7025.58984375,-0.005797633513693848,0
2022-02-08,108.05254364013672,0.023270994387628464,676.0613816091673,0.006100086091381343,12.190709769018854,-0.003223404834282237,7085.64013671875,0.008511044826629687,0
2022-02-09,110.0521317511064,0.018336554534957222,673.4450353122177,-0.003877491121483778,12.48662194898248,0.023983659794298826,7146.31005859375,0.008525927727021907,0
2022-02-10,110.74358412843937,0.006263297591500416,670.6417177082717,-0.004171340372895372,12.536184409613057,0.003961388241905062,7169.6298828125,0.0032578852580018285,0
2022-02-11,111.15471661100185,0.0037055980297850096,657.2792588847832,-0.020126061872606817,12.39770242568179,-0.011108048157072642,7071.009765625,-0.013850739327528673,0
2022-02-14,109.34199570822186,-0.01644252854057754,630.2743406836667,-0.04195379374836873,11.977885954166815,-0.03444905466969381,6875.31005859375,-0.028066551734822358,0
2022-02-15,110.7249070409194,0.0125682646435567,648.4957275390625,0.028500229511960375,12.406448796659028,0.03515428914930516,6983.14013671875,0.015561949963502292,0
2022-02-16,111.6592865260346,0.008403339901481746,655.5973657766983,0.010891413312896309,12.595948956944287,0.015158849236803162,7031.93017578125,0.006962538906162245,0
2022-02-17,112.46285268224406,0.0071708185757008835,652.1400795605424,-0.005287444024961294,12.547845175344694,-0.0038262992478679037,7017.06982421875,-0.002115503894172422,0
2022-02-18,110.07083147011252,-0.021498887718058236,649.0563096932408,-0.004739908081955823,12.437059598071972,-0.008868259002533118,6995.6201171875,-0.003061471262725966,0
2022-02-21,109.45413275863804,-0.005618498433147008,650.8318053812087,0.002731768636889668,12.652800166587353,0.017197855062605186,6986.830078125,-0.0012572961244493178,0
2022-02-22,107.6227343182303,-0.016873671690267003,633.3579298991025,-0.027215532942161617,12.074094494404733,-0.04681634110482426,6834.77001953125,-0.02200413741765031,0
2022-02-23,109.60363025557972,0.018238585839795173,639.898919506385,0.01027451319379091,12.760668535227186,0.055305462971731,6904.81005859375,0.010195456537895163,0
2022-02-24,103.6983107979698,-0.055384670948070855,606.913449771399,-0.052924031583404564,12.240272278107051,-0.041636147806907754,6617.08984375,-0.04256260602183207,0
2022-02-25,108.31417846679688,0.04355023808833302,622.8922729492188,0.025987393195758237,12.317529678344728,0.006291903098409144,6762.77978515625,0.021778343698569905,0
2022-02-28,108.50106827922902,0.0017239549480369829,621.2102735763827,-0.0027039578085353987,12.021617679636329,-0.024316922494415544,6684.5400390625,-0.011636613093140393,0
2022-03-01,107.67879664306254,-0.0076073282954647915,617.7528898404179,-0.005581106545342832,12.06534850595138,0.0036310819740814604,6662.25,-0.003340137923880443,0
2022-03-02,103.82912449109357,-0.03640617638645117,603.6429347692986,-0.023105667341504797,11.371485106560044,-0.05922866889314539,6544.14990234375,-0.017885759460324533,0
2022-03-03,102.76392391476122,-0.010312157393871417,599.1577415869708,-0.007457950531171654,11.457489198415765,0.007534679183337569,6543.77001953125,-5.805090722965406e-05,0
2022-03-04,96.74646843551926,-0.06034052746254684,569.5363005490312,-0.050702383051847634,10.819018160209694,-0.05733806839649447,6321.08984375,-0.03462181804482753,0
2022-03-07,91.96240303630783,-0.05071399841034563,547.390209187405,-0.0396606115257967,9.89192361598839,-0.0895868984191317,6115.22998046875,-0.03310925925701069,0
2022-03-08,91.41110991677284,-0.0060128071017804,544.6803555453208,-0.004962791400867679,9.887550053945072,-0.00044223240593544084,6169.60009765625,0.008851644156263348,0
2022-03-09,96.67171484995558,0.055953831761510434,563.0885009765625,0.03323769210988171,10.566837310791016,0.06644414594408583,6387.830078125,0.0347606080080369,0
2022-03-10,96.74646024989924,0.000772889141631956,563.929653948639,0.0014927055515239092,10.684910194619883,0.011111942556226365,6380.77001953125,-0.0011058470402754942,0
2022-03-11,99.38143158130414,0.026871546518999378,586.6362652663603,0.03947546077507727,10.205328277858706,-0.045922519847747784,6466.1201171875,0.01328747307821729,0
2022-03-14,100.52139297803012,0.01140527910429346,564.8640290277366,-0.03781993185673096,10.399201873156558,0.018819096157298015,6421.080078125,-0.006989915848861957,0
2022-03-15,97.12022414181622,-0.034420935105747896,554.4919105996267,-0.018532827551000258,10.421067229847289,0.0021003921343259496,6383.75,-0.005830641040054145,0
2022-03-16,102.33409940132944,0.05229330970376152,600.5593320637332,0.07980922303013994,11.085777459774112,0.061833524437540706,6680.0,0.045362288568837686,0
2022-03-17,100.50269321864052,-0.018058419562050794,596.3545004610635,-0.007026151401464945,11.114930622687636,0.002626328814601878,6635.31005859375,-0.006712590096058132,0
2022-03-18,100.46532477993546,-0.00037188443721418907,599.5314123146792,0.0053130809436721105,10.784033567501435,-0.030222638744669173,6620.240234375,-0.0022737389815021356,0
2022-03-21,99.8112566257266,-0.006531672100434333,599.9052397408261,0.0006233383607389389,10.835053054729112,0.004719864704101645,6642.4599609375,0.0033507124528476292,0
2022-03-22,101.362342785672,0.015420680460869762,604.0168048549336,0.006830311177273199,10.95458474824718,0.010971535520206738,6666.83984375,0.00366359018715445,0
2022-03-23,101.79215222315544,0.004231361740289176,604.0166350912233,-2.810579653184568e-07,11.078488471576984,0.01124718537755683,6684.7001953125,0.002675401064387207,0
2022-03-24,101.10070073634468,-0.006815953875483405,597.2888242303716,-0.011200950013970413,10.749049338792524,-0.030187935417888747,6636.580078125,-0.007224579845218053,0
2022-03-25,102.10984841048422,0.009932121872108672,598.223289552231,0.001563289073186116,10.593075971681984,-0.014616739597899395,6615.89990234375,-0.003120954356882419,0
2022-03-28,102.16590908282726,0.0005488725087927797,604.2036450951816,0.009947223705982987,10.735928981074624,0.013395387716269913,6683.7001953125,0.01019592767137959,0
2022-03-29,106.31459040325852,0.039804481275594716,630.9283727216871,0.043281040323761046,11.307346827919234,0.051856711036600105,6829.39990234375,0.021565052049208704,0
2022-03-30,105.51101722020586,-0.007587156688641104,625.6955062159867,-0.008328501218315994,11.227173943399764,-0.007115591550095456,6771.08984375,-0.008574752374243743,0
2022-03-31,104.96907098937857,-0.005149631331679341,624.4808589787161,-0.0019431620262283435,11.297141948083718,0.0062126841116722795,6776.1298828125,0.0007440699120202091,0
2022-04-01,104.40843965366656,-0.005355232983994266,611.0249380490072,-0.02178290546555757,10.932719367035936,-0.03278969908786069,6708.56005859375,-0.010021793611906665,0
2022-04-04,104.5766299092746,0.00160959146289101,620.9298989329926,0.016080417919536658,10.954584499614617,0.001997974714977943,6745.22021484375,0.005449806112472862,0
2022-04-05,102.857361274847,-0.01657691678060282,623.7332675112896,0.00450462967700319,10.865664128550227,-0.008150307066523206,6743.6201171875,-0.00023724762460950984,0
2022-04-06,99.53093802040736,-0.03287465574520813,617.1922164635471,-0.010542311707381465,10.43710124242088,-0.040240852211423636,6643.75,-0.014920326999483115,0
2022-04-07,98.409668466119,-0.011329474711952288,603.3626940523883,-0.02266201078240173,10.26946674043186,-0.016191786544426177,6582.33984375,-0.009286281627257474,0
